[ 2017-02-25T00:22:57+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `DefaultBank` FROM `pay_system` WHERE UserID=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `myname` FROM `pay_sjapi` WHERE id = 20 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `wy` FROM `pay_paycost` WHERE UserID=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] iconv() [<a href='function.iconv'>function.iconv</a>]: Detected an illegal character in input string common.php 第 123 行.
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `SjUserID` FROM `pay_user` WHERE id=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_user` WHERE SjUserID=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ParseTemplate Behavior [ RunTime:0.031250s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031250s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:30+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Run CheckRoute Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:35+08:00 ] /SjtAdminSjt_ShangHu_dluser_userid_362.html | SQL: SELECT `UserType` FROM `pay_user` WHERE id=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_money` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT `Money` FROM `pay_money` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_userbasicinformation` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT `Compellation` FROM `pay_userbasicinformation` WHERE UserId=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_userapiinformation` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT `Zt` FROM `pay_userapiinformation` WHERE UserId=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_tongzhi` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT * FROM `pay_tongzhi` WHERE UserID=362 ORDER BY id desc  [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_bank` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_bank` WHERE UserID=362 and banktype = 0  LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT `BankName` FROM `pay_bank` WHERE UserID=362 and moren = 1 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_order` [ RunTime:0.015625s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT * FROM `pay_order` WHERE (UserID=362 or (Username = '362' and typepay = 5) ) and Zt = 1 ORDER BY TradeDate desc LIMIT 0,10   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_order` WHERE UserID = '362' and DATEDIFF('2017-02-25',TradeDate) = 0 and zt=1 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT SUM(trademoney) AS tp_sum FROM `pay_order` WHERE UserID = '362' and DATEDIFF('2017-02-25',TradeDate) = 0 and zt=1 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_newlist` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT * FROM `pay_newlist` WHERE type = 2 and zt = 0 ORDER BY datetime desc LIMIT 0,3   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_tklist` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT SUM(tk_money) AS tp_sum FROM `pay_tklist` WHERE wt = 0 and UserID=362 and ZT = 0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT SUM(money) AS tp_sum FROM `pay_tklist` WHERE wt = 0 and UserID=362 and ZT = 2 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SHOW COLUMNS FROM `pay_wttklist` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT SUM(tk_money) AS tp_sum FROM `pay_wttklist` WHERE UserID=362 and ZT = 0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | SQL: SELECT SUM(tk_money) AS tp_sum FROM `pay_wttklist` WHERE UserID=362 and ZT = 2 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run LocationTemplate Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | NOTIC: [8] Undefined variable: daymoney 3a1b4ff70040b521ddf5e30e65ee8a9f.php 第 122 行.
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run ParseTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run ContentReplace Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:36+08:00 ] /User.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | SQL: SHOW COLUMNS FROM `pay_userapiinformation` [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | SQL: SELECT * FROM `pay_userapiinformation` WHERE UserID=362  [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run ParseTemplate Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:31:39+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SHOW COLUMNS FROM `pay_userapiinformation` [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `WebsiteUrl` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `CompanyName` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `WebsiteName` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `IdentificationFront` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `IdentificationReverse` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: SELECT `BusinessLicense` FROM `pay_userapiinformation` WHERE UserID=362 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | SQL: UPDATE `pay_userapiinformation` SET `Zt`=1 WHERE UserID=362 [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run ParseTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run ContentReplace Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:02+08:00 ] /User_Index_shjksh.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run CheckRoute Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | SQL: SHOW COLUMNS FROM `pay_userapiinformation` [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | SQL: SELECT * FROM `pay_userapiinformation` WHERE UserID=362  [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run ParseTemplate Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:05+08:00 ] /User_Index_shjk.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run CheckRoute Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | SQL: SELECT `id` FROM `pay_user` WHERE mypayurlname='js/Style/11.gif' LIMIT 1   [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:20+08:00 ] /js/Style/11.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_template ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_parse ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run ParseTemplate Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_filter ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_end ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.015625s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.015625s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ route_check ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ app_begin ] --START--
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-02-25T18:32:22+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
